Date,Cashflow
02/01/2023,0
03/01/2023,0
04/01/2023,0
05/01/2023,0
06/01/2023,0
09/01/2023,0
10/01/2023,0
11/01/2023,0
12/01/2023,0
13/01/2023,0
16/01/2023,0
17/01/2023,0
18/01/2023,0
19/01/2023,0
20/01/2023,0
23/01/2023,0
24/01/2023,0
25/01/2023,568.7
27/01/2023,1108.65
30/01/2023,1646.85
31/01/2023,1646.85
01/02/2023,1646.85
02/02/2023,1646.85
03/02/2023,1646.85
06/02/2023,1646.85
07/02/2023,1646.85
08/02/2023,1646.85
09/02/2023,1646.85
10/02/2023,1646.85
13/02/2023,1646.85
14/02/2023,1646.85
15/02/2023,1646.85
16/02/2023,1646.85
17/02/2023,1646.85
20/02/2023,1646.85
21/02/2023,1646.85
22/02/2023,1646.85
23/02/2023,1646.85
24/02/2023,1646.85
27/02/2023,1646.85
28/02/2023,1646.85
01/03/2023,1646.85
02/03/2023,1646.85
03/03/2023,1646.85
06/03/2023,1646.85
08/03/2023,1646.85
09/03/2023,1646.85
10/03/2023,1646.85
13/03/2023,1646.85
14/03/2023,1646.85
15/03/2023,1646.85
16/03/2023,1646.85
17/03/2023,1646.85
20/03/2023,1646.85
21/03/2023,1646.85
22/03/2023,1646.85
23/03/2023,1646.85
24/03/2023,1646.85
27/03/2023,1646.85
28/03/2023,1646.85
29/03/2023,1646.85
31/03/2023,1646.85
03/04/2023,1646.85
05/04/2023,1646.85
06/04/2023,1646.85
10/04/2023,1646.85
11/04/2023,1646.85
12/04/2023,1646.85
13/04/2023,1646.85
17/04/2023,1646.85
18/04/2023,1646.85
19/04/2023,1646.85
20/04/2023,1646.85
21/04/2023,1646.85
24/04/2023,1646.85
25/04/2023,1646.85
26/04/2023,1080.5
27/04/2023,1080.5
28/04/2023,502.2
02/05/2023,-73.1
03/05/2023,-73.1
04/05/2023,-653.1
05/05/2023,-653.1
08/05/2023,-1236.7
09/05/2023,-1236.7
10/05/2023,-1236.7
11/05/2023,-1236.7
12/05/2023,-1236.7
15/05/2023,-1236.7
16/05/2023,-1236.7
17/05/2023,-1236.7
18/05/2023,-1236.7
19/05/2023,-1236.7
22/05/2023,-1236.7
23/05/2023,-1236.7
24/05/2023,-1236.7
25/05/2023,-1236.7
26/05/2023,-1236.7
29/05/2023,-1236.7
30/05/2023,-1236.7
31/05/2023,-1236.7
01/06/2023,-1236.7
02/06/2023,-1236.7
05/06/2023,-1236.7
06/06/2023,-1236.7
07/06/2023,-1236.7
08/06/2023,-1236.7
09/06/2023,-1236.7
12/06/2023,-1236.7
13/06/2023,-1236.7
14/06/2023,-1236.7
15/06/2023,-1236.7
16/06/2023,-1236.7
19/06/2023,-1236.7
20/06/2023,-1236.7
21/06/2023,-1236.7
22/06/2023,-1236.7
23/06/2023,-1236.7
26/06/2023,-1236.7
27/06/2023,-1236.7
28/06/2023,-1236.7
30/06/2023,-1236.7
03/07/2023,-1236.7
04/07/2023,-1236.7
05/07/2023,-1236.7
06/07/2023,-1236.7
07/07/2023,-1236.7
10/07/2023,-1236.7
11/07/2023,-1236.7
12/07/2023,-1236.7
13/07/2023,-1236.7
14/07/2023,-1236.7
17/07/2023,-1837.8
18/07/2023,-1837.8
19/07/2023,-1837.8
20/07/2023,-1837.8
21/07/2023,-1837.8
24/07/2023,-1837.8
25/07/2023,-1837.8
26/07/2023,-1837.8
27/07/2023,-1837.8
28/07/2023,-1837.8
31/07/2023,-1837.8
01/08/2023,-1837.8
02/08/2023,-1837.8
03/08/2023,-1837.8
04/08/2023,-1837.8
07/08/2023,-1837.8
08/08/2023,-1837.8
09/08/2023,-1837.8
10/08/2023,-1837.8
11/08/2023,-1837.8
14/08/2023,-1837.8
16/08/2023,-1837.8
17/08/2023,-1837.8
18/08/2023,-1837.8
21/08/2023,-1837.8
22/08/2023,-1837.8
23/08/2023,-1837.8
24/08/2023,-1837.8
25/08/2023,-1837.8
28/08/2023,-1837.8
29/08/2023,-1837.8
30/08/2023,-1837.8
31/08/2023,-1837.8
01/09/2023,-1837.8
04/09/2023,-1837.8
05/09/2023,-1837.8
06/09/2023,-1837.8
07/09/2023,-1837.8
08/09/2023,-1837.8
11/09/2023,-1837.8
12/09/2023,-1837.8
13/09/2023,-1837.8
14/09/2023,-1837.8
15/09/2023,-1837.8
18/09/2023,-1837.8
20/09/2023,-1837.8
21/09/2023,-1837.8
22/09/2023,-1837.8
25/09/2023,-1837.8
26/09/2023,-1837.8
27/09/2023,-1837.8
28/09/2023,-1837.8
29/09/2023,-1837.8
03/10/2023,-1837.8
04/10/2023,-1837.8
05/10/2023,-1837.8
06/10/2023,-1837.8
09/10/2023,-1837.8
10/10/2023,-1837.8
11/10/2023,-1837.8
12/10/2023,-1837.8
13/10/2023,-1837.8
16/10/2023,-1837.8
17/10/2023,-1837.8
18/10/2023,-1837.8
19/10/2023,-1837.8
20/10/2023,-1837.8
23/10/2023,-1284.85
25/10/2023,-1284.85
26/10/2023,-737.85
27/10/2023,-737.85
30/10/2023,-737.85
31/10/2023,-737.85
01/11/2023,-737.85
02/11/2023,-737.85
03/11/2023,-737.85
06/11/2023,-737.85
07/11/2023,-737.85
08/11/2023,-737.85
09/11/2023,-737.85
10/11/2023,-737.85
12/11/2023,-737.85
13/11/2023,-737.85
15/11/2023,-737.85
16/11/2023,-737.85
17/11/2023,-737.85
20/11/2023,-737.85
21/11/2023,-737.85
22/11/2023,-737.85
23/11/2023,-737.85
24/11/2023,-737.85
28/11/2023,-737.85
29/11/2023,-737.85
30/11/2023,-737.85
01/12/2023,-737.85
04/12/2023,-737.85
05/12/2023,-1346.1
06/12/2023,-1954.55
07/12/2023,-1954.55
08/12/2023,-1954.55
11/12/2023,-1954.55
12/12/2023,-1954.55
13/12/2023,-1954.55
14/12/2023,-1954.55
15/12/2023,-1954.55
18/12/2023,-1954.55
19/12/2023,-1954.55
20/12/2023,-1954.55
21/12/2023,-1954.55
22/12/2023,-1954.55
26/12/2023,-1954.55
27/12/2023,-1954.55
28/12/2023,-1954.55
29/12/2023,-1954.55
01/01/2024,-1954.55
